Model,Article Count,Article ID,Entity,Start,End
en_core_sci_sm,1000,22381584,regulate,2459,2467
en_core_sci_sm,1000,23091188,rtv,298,301
en_core_sci_sm,1000,23210789,mammalian,323,332
en_core_sci_sm,1000,23122147,non targeted,1037,1049
en_core_sci_sm,1000,23020786,subcellular fractions,632,653
en_core_sci_sm,1000,23020787,secretory transport,602,621
en_core_sci_sm,1000,23146664,data,1328,1332
en_core_sci_sm,1000,23079545,evaluate,300,308
en_core_sci_sm,1000,22935511,an vivo,14,21
en_core_sci_sm,1000,23159464,subjects,484,492
en_core_sci_sm,1000,22391562,sensitive,557,566
en_core_sci_sm,1000,23146755,bhq,822,825
en_core_sci_sm,1000,23232079,higher,1120,1126
en_core_sci_sm,1000,22883213,compound,793,801
en_core_sci_sm,1000,23121886,calculated,924,934
en_core_sci_sm,1000,23219925,concept,1096,1103
en_core_sci_sm,1000,22968082,individuals,2092,2103
en_core_sci_sm,1000,22982248,pias1,1285,1290
en_core_sci_sm,1000,23122079,suppressed,350,360
en_core_sci_sm,1000,23122081,intrinsic,1090,1099
en_core_sci_sm,1000,23150999,liquid ordered phase,1126,1146
en_core_sci_sm,1000,22975405,structures,630,640
en_core_sci_sm,1000,23220489,re injection,820,832
en_core_sci_sm,1000,22391562,cells,1293,1298
en_core_sci_sm,1000,23014761,erlotinib,620,629
en_core_sci_sm,1000,23147987,pcb,894,897
en_core_sci_sm,1000,22491024,benefit,1859,1866
en_core_sci_sm,1000,22564440,mice,2104,2108
en_core_sci_sm,1000,23177536,compounds,882,891
en_core_sci_sm,1000,23190035,synthetic,438,447
en_core_sci_sm,1000,22951949,induced,1785,1792
en_core_sci_sm,1000,23022140,phylogenetic network analysis,294,323
en_core_sci_sm,1000,23107818,decreased,755,764
en_core_sci_sm,1000,23220145,evernia,96,103
en_core_sci_sm,1000,23201371,mutagenesis,722,733
en_core_sci_sm,1000,23233324,level,643,648
en_core_sci_sm,1000,23122166,csee,147,151
en_core_sci_sm,1000,22954530,concentration response studies,598,628
en_core_sci_sm,1000,23142327,sexes,144,149
en_core_sci_sm,1000,23099503,therapeutic treatment,1342,1363
en_core_sci_sm,1000,22687345,effects of,1157,1167
en_core_sci_sm,1000,23159791,global,678,684
en_core_sci_sm,1000,23168114,stp,1517,1520
en_core_sci_sm,1000,23186588,increase,1205,1213
en_core_sci_sm,1000,23153668,higher,728,734
en_core_sci_sm,1000,23254253,modified,303,311
en_core_sci_sm,1000,23188717,aggregate formation,976,995
en_core_sci_sm,1000,22926007,ops,1974,1977
en_core_sci_sm,1000,23239458,bound solvatochromic fluorophore,56,88
en_core_sci_sm,1000,22982248,expression,467,477
en_core_sci_sm,1000,23106203,prediction,947,957
en_core_sci_sm,1000,22447684,fed,451,454
en_core_sci_sm,1000,23000445,microtubule associated protein light chain 3,331,375
en_core_sci_sm,1000,23164616,ccl2,1652,1656
en_core_sci_sm,1000,23182087,blocking,414,422
en_core_sci_sm,1000,23249751,small rna,238,247
en_core_sci_sm,1000,22519721,microneedle array fabrication,474,503
en_core_sci_sm,1000,23183624,nucleation,1256,1266
en_core_sci_sm,1000,23246578,mechanisms,621,631
en_core_sci_sm,1000,23126495,β sitosterol,296,308
en_core_sci_sm,1000,22889582,activation,400,410
en_core_sci_sm,1000,23142073,illness,265,272
en_core_sci_sm,1000,23253130,association,530,541
en_core_sci_sm,1000,23086037,mdms,415,419
en_core_sci_sm,1000,22935770,performance,1328,1339
en_core_sci_sm,1000,22876950,purpose,1048,1055
en_core_sci_sm,1000,22861486,venous catheter,628,643
en_core_sci_sm,1000,22719017,selective drugs,787,802
en_core_sci_sm,1000,22722027,tcb 2,1166,1171
en_core_sci_sm,1000,23122161,inos,1326,1330
en_core_sci_sm,1000,23164932,mitochondrial toxin,32,51
en_core_sci_sm,1000,23238103,estrogenic effects,170,188
en_core_sci_sm,1000,23250808,pig,862,865
en_core_sci_sm,1000,22491024,agonist,905,912
en_core_sci_sm,1000,23204517,metal,1080,1085
en_core_sci_sm,1000,23103224,confocal,450,458
en_core_sci_sm,1000,23142547,rev1,1378,1382
en_core_sci_sm,1000,23159885,oxidation,155,164
en_core_sci_sm,1000,22591175,puerarin,205,213
en_core_sci_sm,1000,22961093,intra ,1217,1223
en_core_sci_sm,1000,22989775,enzyme,120,126
en_core_sci_sm,1000,23024204,wild type,545,554
en_core_sci_sm,1000,23238784,drug metabolism,590,605
en_core_sci_sm,1000,23247545,genome,67,73
en_core_sci_sm,1000,23147033,composition,1045,1056
en_core_sci_sm,1000,23164932,3 np,539,543
en_core_sci_sm,1000,22887780,determinants,113,125
en_core_sci_sm,1000,23197647,quantification,1604,1618
en_core_sci_sm,1000,23121886,mussels prey,1041,1053
en_core_sci_sm,1000,23147987,pcb related,303,314
en_core_sci_sm,1000,23142505,renal hemodynamic,393,410
en_core_sci_sm,1000,23201927,evaluate,334,342
en_core_sci_sm,1000,23238103,behavior,1437,1445
en_core_sci_sm,1000,22974972,epididymal,732,742
en_core_sci_sm,1000,23136056,natural populations,1536,1555
en_core_sci_sm,1000,22393914,degradation,519,530
en_core_sci_sm,1000,23169608,excretion,181,190
en_core_sci_sm,1000,23165154,pulmonary embolism,714,732
en_core_sci_sm,1000,23238103,memory,967,973
en_core_sci_sm,1000,23206310,nephrotoxicity,223,237
en_core_sci_sm,1000,23228652,vegf dependent signalling,537,562
en_core_sci_sm,1000,23253100,water,1234,1239
en_core_sci_sm,1000,23254573,λ exi,562,567
en_core_sci_sm,1000,23058251,insecticides,273,285
en_core_sci_sm,1000,23059655,gene delivery,485,498
en_core_sci_sm,1000,23202372,overpotentials,783,797
en_core_sci_sm,1000,22360570,pp1,519,522
en_core_sci_sm,1000,23017405,maillard peptides,438,455
en_core_sci_sm,1000,23086182,freshwater invertebrates,419,443
en_core_sci_sm,1000,23092225,long brushes,1415,1427
en_core_sci_sm,1000,23178895,experiment,721,731
en_core_sci_sm,1000,23204111,partial,75,82
en_core_sci_sm,1000,22765351,discrepancy,1523,1534
en_core_sci_sm,1000,23160530,peripheral glucose homeostasis,80,110
en_core_sci_sm,1000,23123664,gsh,372,375
en_core_sci_sm,1000,23218401,caenorhabditis elegans,319,341
en_core_sci_sm,1000,23184149,interference with,1420,1437
en_core_sci_sm,1000,23211363,cocaine intake,1144,1158
en_core_sci_sm,1000,22430206,human cancers,91,104
en_core_sci_sm,1000,23197323,surface,744,751
en_core_sci_sm,1000,23255236,disease diagnosis,312,329
en_core_sci_sm,1000,23155061,processes,507,516
en_core_sci_sm,1000,23099319,behavioural responses,1036,1057
en_core_sci_sm,1000,23159464,physician,1489,1498
en_core_sci_sm,1000,22690834,solid lipid nanoparticles,70,95
en_core_sci_sm,1000,22499272,hepatic glucokinase,648,667
en_core_sci_sm,1000,22564031,real time,226,235
en_core_sci_sm,1000,23157625,peripheral blood,1376,1392
en_core_sci_sm,1000,23177260,biloba treatment,1029,1045
en_core_sci_sm,1000,22491024,calcium flux,1576,1588
en_core_sci_sm,1000,23174748,anti inflammatory properties,70,98
en_core_sci_sm,1000,23152439,correction,1656,1666
en_core_sci_sm,1000,22872142,relevance,1334,1343
en_core_sci_sm,1000,23178950,in vitro,721,729
en_core_sci_sm,1000,23143803,pyrene,511,517
en_core_sci_sm,1000,23210738,design,714,720
en_core_sci_sm,1000,23122151,spectroscopic analysis,661,683
en_core_sci_sm,1000,23174748,measured,530,538
en_core_sci_sm,1000,23052191,melamine,2127,2135
en_core_sci_sm,1000,23166012,sdbs,548,552
en_core_sci_sm,1000,23127499,balb c mice,616,627
en_core_sci_sm,1000,23093023,blood pressure,1664,1678
en_core_sci_sm,1000,23148024,lc ms ms,652,660
en_core_sci_sm,1000,22847135,tumor formation,321,336
en_core_sci_sm,1000,23246437,physically interacts,625,645
en_core_sci_sm,1000,22665065,fbxw7 deficiency,525,541
en_core_sci_sm,1000,22948775,body weight,525,536
en_core_sci_sm,1000,23065592,ci,1024,1026
en_core_sci_sm,1000,22640631,potential,909,918
en_core_sci_sm,1000,23107818,tumour bearing mouse,145,165
en_core_sci_sm,1000,23042952,induces,214,221
en_core_sci_sm,1000,23127916,g,1253,1254
en_core_sci_sm,1000,23194548,iljinskaja polysaccharide,31,56
en_core_sci_sm,1000,23022271,study,191,196
en_core_sci_sm,1000,23026138,sulfotransferase,0,16
en_core_sci_sm,1000,23093023,pdk 1,1611,1616
en_core_sci_sm,1000,22564440,increased,1466,1475
en_core_sci_sm,1000,23194828,group,1192,1197
en_core_sci_sm,1000,23093496,g protein coupled receptors,55,82
en_core_sci_sm,1000,23161873,alanine transaminase,1316,1336
en_core_sci_sm,1000,23058251,organophosphates,171,187
en_core_sci_sm,1000,23194537,c terminal pentapeptide,548,571
en_core_sci_sm,1000,23188819,insulin,237,244
en_core_sci_sm,1000,23165155,ddt dieldrin,1159,1171
en_core_sci_sm,1000,23177260,protects,1236,1244
en_core_sci_sm,1000,23194828,neuropsychiatric disorders,1735,1761
en_core_sci_sm,1000,23204111,exposure,1184,1192
en_core_sci_sm,1000,23206276,sers,1358,1362
en_core_sci_sm,1000,22511286,southern brazil,146,161
en_core_sci_sm,1000,23059794,residue,1401,1408
en_core_sci_sm,1000,23250802,associated with,807,822
en_core_sci_sm,1000,22939899,models,814,820
en_core_sci_sm,1000,23211441,loe,951,954
en_core_sci_sm,1000,23064325,abpa,715,719
en_core_sci_sm,1000,22410775,overexpressed,351,364
en_core_sci_sm,1000,23159986,αgst,1624,1628
en_core_sci_sm,1000,23187618,bulk silanols,347,360
en_core_sci_sm,1000,23194515,meal,288,292
en_core_sci_sm,1000,23238784,rate,1076,1080
en_core_sci_sm,1000,23197773,effects,272,279
en_core_sci_sm,1000,22531751,synaptic transmission,101,122
en_core_sci_sm,1000,23252553,inhibitors,639,649
en_core_sci_sm,1000,22985736,rat,1020,1023
en_core_sci_sm,1000,23063623,antagonists,390,401
en_core_sci_sm,1000,22079313,disturbs,136,144
en_core_sci_sm,1000,23127916,rs1050152,1214,1223
en_core_sci_sm,1000,23138112,quantitative reverse transcriptase pcr,392,430
en_core_sci_sm,1000,23219155,staging,732,739
en_core_sci_sm,1000,23106203,streptomyces coelicolor,37,60
en_core_sci_sm,1000,22578098,inhibition,191,201
en_core_sci_sm,1000,23210780,lupeol,507,513
en_core_sci_sm,1000,23093023,et 1,281,285
en_core_sci_sm,1000,23205584,three dimensional,78,95
en_core_sci_sm,1000,23188391,glucotoxicity,611,624
en_core_sci_sm,1000,22940000,insufficient,12,24
en_core_sci_sm,1000,23248329,solid phase,710,721
en_core_sci_sm,1000,23239587,catalytic activities,264,284
en_core_sci_sm,1000,22443216,γ cadinene,480,490
en_core_sci_sm,1000,23093496,adp,894,897
en_core_sci_sm,1000,23194529,fermentation,583,595
en_core_sci_sm,1000,23229136,earthworms,1105,1115
en_core_sci_sm,1000,22889582,window,872,878
en_core_sci_sm,1000,23122079,hepg2,307,312
en_core_sci_sm,1000,23145849,risks,671,676
en_core_sci_sm,1000,22551778,treated,1287,1294
en_core_sci_sm,1000,22521210,brain repair,1599,1611
en_core_sci_sm,1000,22981949,neuropsychiatric disorders,198,224
en_core_sci_sm,1000,23017411,complexes,508,517
en_core_sci_sm,1000,23072941,characterized,835,848
en_core_sci_sm,1000,23122120,bacteria,786,794
en_core_sci_sm,1000,23142327,divergence,1359,1369
en_core_sci_sm,1000,23163337,directed mutants,594,610
en_core_sci_sm,1000,22370640,tumor growth,271,283
en_core_sci_sm,1000,23164713,na255,335,340
en_core_sci_sm,1000,23214934,study,336,341
en_core_sci_sm,1000,23220035,simultaneous,1168,1180
en_core_sci_sm,1000,22884611,double blind,311,323
en_core_sci_sm,1000,23097213,gpcrs,45,50
en_core_sci_sm,1000,22532499,vescalagin,714,724
en_core_sci_sm,1000,23210780,glycyrrhetinic acid,444,463
en_core_sci_sm,1000,23022600,k variant,1030,1039
en_core_sci_sm,1000,23147004,sites,302,307
en_core_sci_sm,1000,23210639,cryo scanning electron microscopy,620,653
en_core_sci_sm,1000,22815312,estradiol,426,435
en_core_sci_sm,1000,23110812,intracellular,370,383
en_core_sci_sm,1000,23210789,assesses,1485,1493
en_core_sci_sm,1000,22646532,glucagon,570,578
en_core_sci_sm,1000,23099503,total bilirubin,781,796
en_core_sci_sm,1000,23219338,decoction containing serum,796,822
en_core_sci_sm,1000,23127916,improved,1159,1167
en_core_sci_sm,1000,23127508,microparticle,423,436
en_core_sci_sm,1000,23210782,development,789,800
en_core_sci_sm,1000,23255426,ms,1030,1032
en_core_sci_sm,1000,22531751,induced,624,631
en_core_sci_sm,1000,23089250,contaminants,680,692
en_core_sci_sm,1000,23138112,lin28a,337,343
en_core_sci_sm,1000,22923220,controls,592,600
en_core_sci_sm,1000,22876784,auc t,682,687
en_core_sci_sm,1000,23048186,heart rate,473,483
en_core_sci_sm,1000,23187878,patients,759,767
en_core_sci_sm,1000,23127916,unresectable metastatic,895,918
en_core_sci_sm,1000,23229057,mixed ligand structure,814,836
en_core_sci_sm,1000,23238103,investigation,153,166
en_core_sci_sm,1000,22977165,gcs,1645,1648
en_core_sci_sm,1000,23058251,mosquitoes,1829,1839
en_core_sci_sm,1000,23150067,good inhibition,843,858
en_core_sci_sm,1000,23126280,adipocyte,370,379
en_core_sci_sm,1000,23183374,dna cytosine deamination,1278,1302
en_core_sci_sm,1000,22948803,structural analysis,268,287
en_core_sci_sm,1000,22079313,effect,453,459
en_core_sci_sm,1000,23171962,conductivity,349,361
en_core_sci_sm,1000,23213044,rgo,330,333
en_core_sci_sm,1000,23245699,neurite outgrowth,1249,1266
en_core_sci_sm,1000,22364642,cultures,5,13
en_core_sci_sm,1000,22614004,normalizing,1923,1934
en_core_sci_sm,1000,23104248,hypothesis,515,525
en_core_sci_sm,1000,23188819,tissues,117,124
en_core_sci_sm,1000,23122065,suppressing,483,494
en_core_sci_sm,1000,23161512,contaminated site,1178,1195
en_core_sci_sm,1000,23194537,c 1 position,695,707
en_core_sci_sm,1000,23247407,narrow,395,401
en_core_sci_sm,1000,22410775,transcriptional program,623,646
en_core_sci_sm,1000,23254197,e2 replacement regimen,976,998
en_core_sci_sm,1000,23149657,insulin dosage,988,1002
en_core_sci_sm,1000,23103566,obesity,151,158
en_core_sci_sm,1000,23085433,consequence predictive,149,171
en_core_sci_sm,1000,23127567,untreated cultures,610,628
en_core_sci_sm,1000,23244626,reports,475,482
en_core_sci_sm,1000,23109258,estimates,1561,1570
en_core_sci_sm,1000,22803803,increased,738,747
en_core_sci_sm,1000,22788802,od,872,874
en_core_sci_sm,1000,23201179,avt,104,107
en_core_sci_sm,1000,23210852,recombinant,177,188
en_core_sci_sm,1000,23150210,xenobiotics,196,207
en_core_sci_sm,1000,23210900,oil based nanofluid,0,19
en_core_sci_sm,1000,23253427,soluble,516,523
en_core_sci_sm,1000,22981949,expression,414,424
en_core_sci_sm,1000,23092225,dispersion,774,784
en_core_sci_sm,1000,23111950,increased,782,791
en_core_sci_sm,1000,23200942,minute,737,743
en_core_sci_sm,1000,23233324,acute,1623,1628
en_core_sci_sm,1000,22956413,echogenicity,349,361
en_core_sci_sm,1000,23136062,ions,617,621
en_core_sci_sm,1000,23234434,double bonds,149,161
en_core_sci_sm,1000,22493952,derivatives,320,331
en_core_sci_sm,1000,22956628,liver disease,127,140
en_core_sci_sm,1000,22443683,human disease,1274,1287
en_core_sci_sm,1000,22708620,composition,255,266
en_core_sci_sm,1000,23237733,slopes,922,928
en_core_sci_sm,1000,23111877,drowsiness,1008,1018
en_core_sci_sm,1000,23194076,glucose,573,580
en_core_sci_sm,1000,23132773,film,427,431
en_core_sci_sm,1000,23104248,reelin supplementation,1073,1095
en_core_sci_sm,1000,23085436,high fat,185,193
en_core_sci_sm,1000,23014761,concentrations,1551,1565
en_core_sci_sm,1000,23085382,activation,934,944
en_core_sci_sm,1000,23223177,apoptosis,464,473
en_core_sci_sm,1000,23210852,hiv 1in,189,196
en_core_sci_sm,1000,23122070,2 nbdg,826,832
en_core_sci_sm,1000,23182766,therapeutic,626,637
en_core_sci_sm,1000,23146758,bde 47,74,80
en_core_sci_sm,1000,23157419,long release,1073,1085
en_core_sci_sm,1000,23167526,substrates,104,114
en_core_sci_sm,1000,23220614,levels,732,738
en_core_sci_sm,1000,23017411, 2 hydroxypropyl β cyclodextrin,164,196
en_core_sci_sm,1000,23145985,pomz,442,446
en_core_sci_sm,1000,23202134,stress,877,883
en_core_sci_sm,1000,23237835,human,481,486
en_core_sci_sm,1000,23249625,pericyte,1005,1013
en_core_sci_sm,1000,23169608,formation,1460,1469
en_core_sci_sm,1000,23017425,inner white part,295,311
en_core_sci_sm,1000,23203941,glucagon like peptide 1,18,41
en_core_sci_sm,1000,23238226,consistent with,751,766
en_core_sci_sm,1000,23089045,expressed,482,491
en_core_sci_sm,1000,23127508,mp,574,576
en_core_sci_sm,1000,23048186,side effects,394,406
en_core_sci_sm,1000,23064325,half life,1661,1670
en_core_sci_sm,1000,23085522,life,1647,1651
en_core_sci_sm,1000,23161844,structure affinity relationships,53,85
en_core_sci_sm,1000,22438091,potential,1000,1009
en_core_sci_sm,1000,22725249,investigating,145,158
en_core_sci_sm,1000,23190031,generation,695,705
en_core_sci_sm,1000,23079138,x linked hypophosphatemic rickets,0,33
en_core_sci_sm,1000,22648611,exposure to,609,620
en_core_sci_sm,1000,23201051,incubation,1266,1276
en_core_sci_sm,1000,23022324,venus,683,688
en_core_sci_sm,1000,23085522,postnatal,1083,1092
en_core_sci_sm,1000,23237450,ca 2 ,714,720
en_core_sci_sm,1000,22999711,issues,774,780
en_core_sci_sm,1000,23129806,mitochondrial functions,346,369
en_core_sci_sm,1000,23052191,animal death,1306,1318
en_core_sci_sm,1000,23103600,data,183,187
en_core_sci_sm,1000,23190339,impacts,361,368
en_core_sci_sm,1000,23032079,mutz 3,987,993
en_core_sci_sm,1000,22998295,enhancement,1327,1338
en_core_sci_sm,1000,23194534,expression,712,722
en_core_sci_sm,1000,23161484,application,170,181
en_core_sci_sm,1000,22922115,oximes,164,170
en_core_sci_sm,1000,23232323,compounds,97,106
en_core_sci_sm,1000,23142547,inactivation,951,963
en_core_sci_sm,1000,23159886,nac,338,341
en_core_sci_sm,1000,23206867,synthesized,58,69
en_core_sci_sm,1000,23159668,ethyl cellulose,9,24
en_core_sci_sm,1000,23164618,intra plc d 1 receptor activation,881,915
en_core_sci_sm,1000,23246578,crotalus durissus terrificus,46,74
en_core_sci_sm,1000,22665062,c myc,441,446
en_core_sci_sm,1000,22777357,mesenchymal stem cell differentiation stage,1152,1195
en_core_sci_sm,1000,23136062,zn ii ,971,977
en_core_sci_sm,1000,23247008,aldh1b1,1162,1169
en_core_sci_sm,1000,22851333,cfr,1005,1008
en_core_sci_sm,1000,22465815,test,1451,1455
en_core_sci_sm,1000,23210482,biological processes,794,814
en_core_sci_sm,1000,22722028,persistent,39,49
en_core_sci_sm,1000,22922115,compounds,578,587
en_core_sci_sm,1000,22995439,fe 3 o 4 nps,848,861
en_core_sci_sm,1000,22722774,pox,774,777
en_core_sci_sm,1000,22614004,mitochondrial signals,584,605
en_core_sci_sm,1000,23052191,oral administration,1213,1232
en_core_sci_sm,1000,22968082,amph,1775,1779
en_core_sci_sm,1000,22703292,observed,1010,1018
en_core_sci_sm,1000,23063782,environmental oxygen levels,1388,1415
en_core_sci_sm,1000,23196805,doses,194,199
en_core_sci_sm,1000,23066996,core peptide,323,335
en_core_sci_sm,1000,23249625,pericytes,1319,1328
en_core_sci_sm,1000,23246732,day,811,814
en_core_sci_sm,1000,23233286,polariton,444,453
en_core_sci_sm,1000,23161512,confounder,825,835
en_core_sci_sm,1000,23064325,symptoms,582,590
en_core_sci_sm,1000,22948803,10 ⁵,1042,1046
en_core_sci_sm,1000,23229056,pneumoniae,525,535
en_core_sci_sm,1000,22867272,protein binding,644,659
en_core_sci_sm,1000,23229136,responses,400,409
en_core_sci_sm,1000,23244162,particles,590,599
en_core_sci_sm,1000,23000446,rutin,773,778
en_core_sci_sm,1000,23036330,quantitate,932,942
en_core_sci_sm,1000,21933113,cheap,977,982
en_core_sci_sm,1000,23210789,risk,456,460
en_core_sci_sm,1000,22722774,leaves,409,415
en_core_sci_sm,1000,22986947,metabolic,1735,1744
en_core_sci_sm,1000,23210780,diabetes,314,322
en_core_sci_sm,1000,23249538,opioid receptor genes,968,989
en_core_sci_sm,1000,23052191,mortality,782,791
en_core_sci_sm,1000,23175103,surface,1048,1055
en_core_sci_sm,1000,23207323,co ion concentrations,865,886
en_core_sci_sm,1000,23093023,pdk 1,480,485
en_core_sci_sm,1000,23046524,non teratogenic,741,756
en_core_sci_sm,1000,23060411,young people,1005,1017
en_core_sci_sm,1000,22956632,administration,903,917
en_core_sci_sm,1000,23046389,domestic animals,339,355
