article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23201371,vitamins b,36,46,62,23201371,vitamins b1 b6 and b12,62,28,51,en_ner_bionlp13cg_md,1000
22616839,tween,753,758,77,22616839,tween 80,77,753,761,en_ner_bionlp13cg_md,1000
23202847,sulfones,232,240,100,23202847,sulfones,100,232,240,en_ner_bionlp13cg_md,1000
23219702, sattabacin,46,60,100,23219702, sattabacin,100,46,60,en_ner_bionlp13cg_md,1000
22578098,amino acid,1040,1050,100,22578098,amino acid,100,1040,1050,en_ner_bionlp13cg_md,1000
23197647,etoposide,933,942,100,23197647,etoposide,100,933,942,en_ner_bionlp13cg_md,1000
22985736,dehp,28,32,100,22985736,dehp,100,28,32,en_ner_bionlp13cg_md,1000
23084047,mc lr,280,285,100,23084047,mc lr,100,280,285,en_ner_bionlp13cg_md,1000
23157634,n acetylaspartate,169,186,100,23157634,n acetylaspartate,100,169,186,en_ner_bionlp13cg_md,1000
22708639,pge2,582,586,100,22708639,pge2,100,582,586,en_ner_bionlp13cg_md,1000
23202372,sodium superoxide,923,940,100,23202372,sodium superoxide,100,923,940,en_ner_bionlp13cg_md,1000
23093024,tris 2 carboxyethy phosphine,1449,1477,100,23093024,tris 2 carboxyethy phosphine,100,1449,1477,en_ner_bionlp13cg_md,1000
23249625,glucose,221,228,100,23249625,glucose,100,221,228,en_ner_bionlp13cg_md,1000
23142559,ach,1271,1274,100,23142559,ach,100,1271,1274,en_ner_bionlp13cg_md,1000
23232079,citalopram,344,354,100,23232079,citalopram,100,344,354,en_ner_bionlp13cg_md,1000
23123771,leucine,233,240,100,23123771,leucine,100,233,240,en_ner_bionlp13cg_md,1000
23165155,ddt dieldrin,1159,1171,40,23165155,ddt,40,1159,1162,en_ner_bionlp13cg_md,1000
22475036,h h,461,464,50,22475036,h,50,463,464,en_ner_bionlp13cg_md,1000
23163337,iron,1462,1466,100,23163337,iron,100,1462,1466,en_ner_bionlp13cg_md,1000
22697341,carbomer,920,928,100,22697341,carbomer,100,920,928,en_ner_bionlp13cg_md,1000
23111886,cisp alone,486,496,57,23111886,cisp,57,486,490,en_ner_bionlp13cg_md,1000
22491024,af21934,1132,1139,82,22491024,lu af21934,82,1129,1139,en_ner_bionlp13cg_md,1000
22761042,meoh,373,377,100,22761042,meoh,100,373,377,en_ner_bionlp13cg_md,1000
22931187,ptz601,575,581,100,22931187,ptz601,100,575,581,en_ner_bionlp13cg_md,1000
23194828,dizocilpine,721,732,100,23194828,dizocilpine,100,721,732,en_ner_bionlp13cg_md,1000
23199996,cholesterol,43,54,100,23199996,cholesterol,100,43,54,en_ner_bionlp13cg_md,1000
23025634,cdse nqds,773,782,62,23025634,cdse,62,773,777,en_ner_bionlp13cg_md,1000
23220041,capreomycin linolenate,1160,1182,100,23220041,capreomycin linolenate,100,1160,1182,en_ner_bionlp13cg_md,1000
23129783,skin,80,84,20,23129783,sulfur,20,75,81,en_ner_bionlp13cg_md,1000
23246797,ezetimibe simvastatin,2163,2184,69,23246797,simvastatin,69,2173,2184,en_ner_bionlp13cg_md,1000
23089250,mehg,2486,2490,44,23089250,semet,44,2476,2481,en_ner_bionlp13cg_md,1000
22410778,reactive oxygen species,1100,1123,41,22410778,oxygen,41,1109,1115,en_ner_bionlp13cg_md,1000
23211363, npa,543,550,100,23211363, npa,100,543,550,en_ner_bionlp13cg_md,1000
23218718,doxorubicin,298,309,100,23218718,doxorubicin,100,298,309,en_ner_bionlp13cg_md,1000
23249300,ionomer membranes,50,67,21,23249300,perfluorosulfonic acid,21,47,69,en_ner_bionlp13cg_md,1000
22985736,dehp,548,552,100,22985736,dehp,100,548,552,en_ner_bionlp13cg_md,1000
23152189,ceramides,600,609,100,23152189,ceramides,100,600,609,en_ner_bionlp13cg_md,1000
22494026,flavonoid,15,24,67,22494026,acylated flavonoid,67,6,24,en_ner_bionlp13cg_md,1000
23228886,thp,1143,1146,100,23228886,thp,100,1143,1146,en_ner_bionlp13cg_md,1000
22977165,gadopentetate,720,733,100,22977165,gadopentetate,100,720,733,en_ner_bionlp13cg_md,1000
22722027,tcb 2,839,844,100,22722027,tcb 2,100,839,844,en_ner_bionlp13cg_md,1000
23020787,mrp2,556,560,22,23020787,mk571,22,562,567,en_ner_bionlp13cg_md,1000
23249625,glucose,1335,1342,100,23249625,glucose,100,1335,1342,en_ner_bionlp13cg_md,1000
22936348,ch2nh2,133,139,55,22936348,ch3ph,55,141,146,en_ner_bionlp13cg_md,1000
23230133,danofloxacin,590,602,100,23230133,danofloxacin,100,590,602,en_ner_bionlp13cg_md,1000
23208787,f bearing,182,191,14,23208787, 19 f,14,177,183,en_ner_bionlp13cg_md,1000
22940575,kainic acid,749,760,100,22940575,kainic acid,100,749,760,en_ner_bionlp13cg_md,1000
23178681,reactive oxygen species,256,279,41,23178681,oxygen,41,265,271,en_ner_bionlp13cg_md,1000
23017407,gaba a benzodiazepine,962,984,80,23017407,benzodiazepine,80,970,984,en_ner_bionlp13cg_md,1000
23186588,dexamethasone,994,1007,100,23186588,dexamethasone,100,994,1007,en_ner_bionlp13cg_md,1000
23220035,dehp,419,423,100,23220035,dehp,100,419,423,en_ner_bionlp13cg_md,1000
23146750,bpa,938,941,57,23146750,pfoa,57,929,933,en_ner_bionlp13cg_md,1000
23202986,hydrogen,708,716,100,23202986,hydrogen,100,708,716,en_ner_bionlp13cg_md,1000
23178198,brain,10,15,14,23178198,etazolate,14,0,9,en_ner_bionlp13cg_md,1000
23212047,nad ,326,331,100,23212047,nad ,100,326,332,en_ner_bionlp13cg_md,1000
23142844,tetracaine,869,879,100,23142844,tetracaine,100,869,879,en_ner_bionlp13cg_md,1000
23249624,dabrafenib,1158,1168,100,23249624,dabrafenib,100,1158,1168,en_ner_bionlp13cg_md,1000
22963497,gonadotrophin releasing hormone,219,250,100,22963497,gonadotrophin releasing hormone,100,219,250,en_ner_bionlp13cg_md,1000
23229136,cr,1026,1028,100,23229136,cr,100,1026,1028,en_ner_bionlp13cg_md,1000
22995584,epothilone a,136,148,100,22995584,epothilone a,100,136,148,en_ner_bionlp13cg_md,1000
23142505,nitric oxide,628,640,100,23142505,nitric oxide,100,628,640,en_ner_bionlp13cg_md,1000
23194076,shbg,566,570,18,23194076,glucose,18,573,580,en_ner_bionlp13cg_md,1000
23220609,bzp,452,455,100,23220609,bzp,100,452,455,en_ner_bionlp13cg_md,1000
23149657,plasma glucose,623,637,67,23149657,glucose,67,630,637,en_ner_bionlp13cg_md,1000
23010360,flecainide,1503,1513,100,23010360,flecainide,100,1503,1513,en_ner_bionlp13cg_md,1000
22992332,vpa,964,967,100,22992332,vpa,100,964,967,en_ner_bionlp13cg_md,1000
22878908,estradiol,759,768,100,22878908,estradiol,100,759,768,en_ner_bionlp13cg_md,1000
23121886,ag,345,347,100,23121886,ag,100,345,347,en_ner_bionlp13cg_md,1000
23054066,platelet serotonin,1049,1067,67,23054066,serotonin,67,1058,1067,en_ner_bionlp13cg_md,1000
23174340,bms 763534,648,658,100,23174340,bms 763534,100,648,658,en_ner_bionlp13cg_md,1000
23199987,cadaverine,378,388,100,23199987,cadaverine,100,378,388,en_ner_bionlp13cg_md,1000
23091188,tca,560,563,100,23091188,tca,100,560,563,en_ner_bionlp13cg_md,1000
23172726,fr901464,18,26,100,23172726,fr901464,100,18,26,en_ner_bionlp13cg_md,1000
23099503,bilirubin,787,796,100,23099503,bilirubin,100,787,796,en_ner_bionlp13cg_md,1000
23093494,ethanol,1486,1493,100,23093494,ethanol,100,1486,1493,en_ner_bionlp13cg_md,1000
23143037,ibu,1043,1046,100,23143037,ibu,100,1043,1046,en_ner_bionlp13cg_md,1000
23137956,selenite,608,616,100,23137956,selenite,100,608,616,en_ner_bionlp13cg_md,1000
23122115,lactulose,395,404,100,23122115,lactulose,100,395,404,en_ner_bionlp13cg_md,1000
23253427,iron carbonyls,886,900,100,23253427,iron carbonyls,100,886,900,en_ner_bionlp13cg_md,1000
23252553,ser 130,544,551,60,23252553,ser,60,544,547,en_ner_bionlp13cg_md,1000
22876949,chalcones,0,9,100,22876949,chalcones,100,0,9,en_ner_bionlp13cg_md,1000
22864849,gsh,602,605,40,22864849,oxidized gsh,40,593,605,en_ner_bionlp13cg_md,1000
23187618,silanols,802,810,100,23187618,silanols,100,802,810,en_ner_bionlp13cg_md,1000
23235690,fe layer,274,282,40,23235690,fe,40,274,276,en_ner_bionlp13cg_md,1000
23194408,cocaine ,1047,1055,93,23194408,cocaine,93,1047,1054,en_ner_bionlp13cg_md,1000
23142844,tetracaine,1471,1481,100,23142844,tetracaine,100,1471,1481,en_ner_bionlp13cg_md,1000
23219338,triglyceride,881,893,100,23219338,triglyceride,100,881,893,en_ner_bionlp13cg_md,1000
23136062,trap,991,995,100,23136062,trap,100,991,995,en_ner_bionlp13cg_md,1000
23164932,3 np,621,625,100,23164932,3 np,100,621,625,en_ner_bionlp13cg_md,1000
23179349,copper,632,638,100,23179349,copper,100,632,638,en_ner_bionlp13cg_md,1000
23194541,anthocyanin,1483,1494,100,23194541,anthocyanin,100,1483,1494,en_ner_bionlp13cg_md,1000
23111876,adenosine,392,401,100,23111876,adenosine,100,392,401,en_ner_bionlp13cg_md,1000
23122065,phosphatidylinositol 3 kinase,674,703,82,23122065,phosphatidylinositol,82,674,694,en_ner_bionlp13cg_md,1000
23026138,methamphetamine,1303,1318,100,23026138,methamphetamine,100,1303,1318,en_ner_bionlp13cg_md,1000
23247545,ddts,647,651,100,23247545,ddts,100,647,651,en_ner_bionlp13cg_md,1000
23122111,neferine,710,718,100,23122111,neferine,100,710,718,en_ner_bionlp13cg_md,1000
22761042,n hexane,402,410,100,22761042,n hexane,100,402,410,en_ner_bionlp13cg_md,1000
23202847,thiophenol,96,106,100,23202847,thiophenol,100,96,106,en_ner_bionlp13cg_md,1000
22718571,swertiamarin,54,66,100,22718571,swertiamarin,100,54,66,en_ner_bionlp13cg_md,1000
22591175,puerarin,133,141,100,22591175,puerarin,100,133,141,en_ner_bionlp13cg_md,1000
23205634,cholesterol,861,872,100,23205634,cholesterol,100,861,872,en_ner_bionlp13cg_md,1000
23061623,polyphenols,246,257,100,23061623,polyphenols,100,246,257,en_ner_bionlp13cg_md,1000
23123664,amino acid,1131,1141,100,23123664,amino acid,100,1131,1141,en_ner_bionlp13cg_md,1000
23190031,aromatic hydroxyl,537,554,100,23190031,aromatic hydroxyl,100,537,554,en_ner_bionlp13cg_md,1000
22878908,estrogen,127,135,100,22878908,estrogen,100,127,135,en_ner_bionlp13cg_md,1000
23199998,hlb,404,407,33,23199998,gcb,33,412,415,en_ner_bionlp13cg_md,1000
22998221,span80,361,367,100,22998221,span80,100,361,367,en_ner_bionlp13cg_md,1000
23146758,androstenedione,208,223,100,23146758,androstenedione,100,208,223,en_ner_bionlp13cg_md,1000
23054066,serotonin,659,668,100,23054066,serotonin,100,659,668,en_ner_bionlp13cg_md,1000
23160530,glucose,525,532,100,23160530,glucose,100,525,532,en_ner_bionlp13cg_md,1000
23161873,sugar,206,211,100,23161873,sugar,100,206,211,en_ner_bionlp13cg_md,1000
23220616,hepatic methionine,331,349,71,23220616,methionine,71,339,349,en_ner_bionlp13cg_md,1000
22965581,oxide,240,245,100,22965581,oxide,100,240,245,en_ner_bionlp13cg_md,1000
23110812,edta,1026,1030,100,23110812,edta,100,1026,1030,en_ner_bionlp13cg_md,1000
23253427,co rms,734,740,50,23253427,co,50,734,736,en_ner_bionlp13cg_md,1000
22995584,epo b,616,621,80,22995584,epo a,80,609,614,en_ner_bionlp13cg_md,1000
23122157,gallic acid,695,706,100,23122157,gallic acid,100,695,706,en_ner_bionlp13cg_md,1000
23157627,glutamate,581,590,100,23157627,glutamate,100,581,590,en_ner_bionlp13cg_md,1000
23256625,gsk1292263,609,619,100,23256625,gsk1292263,100,609,619,en_ner_bionlp13cg_md,1000
23093496,atp,900,903,100,23093496,atp,100,900,903,en_ner_bionlp13cg_md,1000
22887780,25 ohd,1291,1297,100,22887780,25 ohd,100,1291,1297,en_ner_bionlp13cg_md,1000
22809709,way100635,1245,1254,100,22809709,way100635,100,1245,1254,en_ner_bionlp13cg_md,1000
23135241,venlafaxine,766,777,100,23135241,venlafaxine,100,766,777,en_ner_bionlp13cg_md,1000
23143619,diclofenac,732,742,100,23143619,diclofenac,100,732,742,en_ner_bionlp13cg_md,1000
22381584,glutamate,2403,2412,100,22381584,glutamate,100,2403,2412,en_ner_bionlp13cg_md,1000
23061622,cancer,71,77,29,23061622,platinum,29,67,75,en_ner_bionlp13cg_md,1000
23199987,phenylethylamine,448,464,100,23199987,phenylethylamine,100,448,464,en_ner_bionlp13cg_md,1000
22722028,ampa receptor,1534,1547,47,22722028,ampa,47,1534,1538,en_ner_bionlp13cg_md,1000
23091188,lopinavir,195,204,100,23091188,lopinavir,100,195,204,en_ner_bionlp13cg_md,1000
23072941,oral,152,156,31,23072941,acyclovir,31,143,152,en_ner_bionlp13cg_md,1000
23157419,calcium,777,784,100,23157419,calcium,100,777,784,en_ner_bionlp13cg_md,1000
23194532,glutathione reductase,656,677,69,23194532,glutathione,69,656,667,en_ner_bionlp13cg_md,1000
23089250,mehg,773,777,100,23089250,mehg,100,773,777,en_ner_bionlp13cg_md,1000
23223177,metformin,1056,1065,100,23223177,metformin,100,1056,1065,en_ner_bionlp13cg_md,1000
23123664,methionine,334,344,100,23123664,methionine,100,334,344,en_ner_bionlp13cg_md,1000
22335586,risperidone,194,205,100,22335586,risperidone,100,194,205,en_ner_bionlp13cg_md,1000
23017398,ochratoxin a,264,276,100,23017398,ochratoxin a,100,264,276,en_ner_bionlp13cg_md,1000
22809709,nicotine,1018,1026,100,22809709,nicotine,100,1018,1026,en_ner_bionlp13cg_md,1000
23146698,swertiamarin,1194,1206,100,23146698,swertiamarin,100,1194,1206,en_ner_bionlp13cg_md,1000
22765351,gtk,903,906,100,22765351,gtk,100,903,906,en_ner_bionlp13cg_md,1000
23143037,ibu,1122,1125,100,23143037,ibu,100,1122,1125,en_ner_bionlp13cg_md,1000
22447662,creatinine,1178,1188,100,22447662,creatinine,100,1178,1188,en_ner_bionlp13cg_md,1000
23200255,dihydropyridazinone,531,550,100,23200255,dihydropyridazinone,100,531,550,en_ner_bionlp13cg_md,1000
23178323,cdc sii,50,57,31,23178323,serine,31,51,57,en_ner_bionlp13cg_md,1000
23206310,corticosteroids,421,436,100,23206310,corticosteroids,100,421,436,en_ner_bionlp13cg_md,1000
23247545,cd,575,577,50,23247545,cu,50,583,585,en_ner_bionlp13cg_md,1000
23212047,guanine mononucleotides,925,948,100,23212047,guanine mononucleotides,100,925,948,en_ner_bionlp13cg_md,1000
22765351,atr,939,942,100,22765351,atr,100,939,942,en_ner_bionlp13cg_md,1000
23200735,cyclic amp,935,945,100,23200735,cyclic amp,100,935,945,en_ner_bionlp13cg_md,1000
23047828,aldosterone,1001,1012,100,23047828,aldosterone,100,1001,1012,en_ner_bionlp13cg_md,1000
23142559,4 damp,652,658,100,23142559,4 damp,100,652,658,en_ner_bionlp13cg_md,1000
23157634,myo inositol,230,242,100,23157634,myo inositol,100,230,242,en_ner_bionlp13cg_md,1000
23237733,4 methylumbelliferone,426,447,100,23237733,4 methylumbelliferone,100,426,447,en_ner_bionlp13cg_md,1000
23210742,aca,579,582,100,23210742,aca,100,579,582,en_ner_bionlp13cg_md,1000
23047462,fluorine doped tin oxide,297,321,100,23047462,fluorine doped tin oxide,100,297,321,en_ner_bionlp13cg_md,1000
23179349,copper,1498,1504,20,23179349,zinc,20,1492,1496,en_ner_bionlp13cg_md,1000
22491024,dopamine,156,164,100,22491024,dopamine,100,156,164,en_ner_bionlp13cg_md,1000
23174518,2 2 diphenyl 1 picrylhydrazyl,329,358,100,23174518,2 2 diphenyl 1 picrylhydrazyl,100,329,358,en_ner_bionlp13cg_md,1000
23150493,n acetylcysteine,1157,1173,100,23150493,n acetylcysteine,100,1157,1173,en_ner_bionlp13cg_md,1000
23182766,cholesterol,1023,1034,100,23182766,cholesterol,100,1023,1034,en_ner_bionlp13cg_md,1000
22972752,estradiol,109,118,100,22972752,estradiol,100,109,118,en_ner_bionlp13cg_md,1000
23142789,alkylphenol ethoxylates,47,70,100,23142789,alkylphenol ethoxylates,100,47,70,en_ner_bionlp13cg_md,1000
23020787,mk571,951,956,100,23020787,mk571,100,951,956,en_ner_bionlp13cg_md,1000
23149657,plasma,639,645,31,23149657,glucose,31,630,637,en_ner_bionlp13cg_md,1000
23093494,ethanol,697,704,100,23093494,ethanol,100,697,704,en_ner_bionlp13cg_md,1000
22585412,p coumaric acid,207,222,100,22585412,p coumaric acid,100,207,222,en_ner_bionlp13cg_md,1000
22236017,linalool,297,305,100,22236017,linalool,100,297,305,en_ner_bionlp13cg_md,1000
23169609,pf 04971729,34,45,100,23169609,pf 04971729,100,34,45,en_ner_bionlp13cg_md,1000
22761031,aur,62,65,100,22761031,aur,100,62,65,en_ner_bionlp13cg_md,1000
22372659,7 β hydroxy harpagide,281,302,100,22372659,7 β hydroxy harpagide,100,281,302,en_ner_bionlp13cg_md,1000
23165154,rotigotine,842,852,100,23165154,rotigotine,100,842,852,en_ner_bionlp13cg_md,1000
23219324,sesquiterpenoid quinones,29,53,100,23219324,sesquiterpenoid quinones,100,29,53,en_ner_bionlp13cg_md,1000
22691108,dihydroflavonol,391,406,100,22691108,dihydroflavonol,100,391,406,en_ner_bionlp13cg_md,1000
22732147,melamine,0,8,100,22732147,melamine,100,0,8,en_ner_bionlp13cg_md,1000
23154533,ptu,1233,1236,100,23154533,ptu,100,1233,1236,en_ner_bionlp13cg_md,1000
22554350,vitamin,143,150,88,22554350,vitamin e,88,143,152,en_ner_bionlp13cg_md,1000
23207055,dimethyl phthalate,57,75,100,23207055,dimethyl phthalate,100,57,75,en_ner_bionlp13cg_md,1000
23142789,bpa,481,484,40,23142789,ca,40,488,490,en_ner_bionlp13cg_md,1000
23234434,pd acetate,1130,1140,100,23234434,pd acetate,100,1130,1140,en_ner_bionlp13cg_md,1000
22935038,oil,1029,1032,29,22935038,cort,29,1021,1025,en_ner_bionlp13cg_md,1000
23247008,acetaldehyde,246,258,100,23247008,acetaldehyde,100,246,258,en_ner_bionlp13cg_md,1000
23218401,glucose,450,457,100,23218401,glucose,100,450,457,en_ner_bionlp13cg_md,1000
22079313,dha,54,57,100,22079313,dha,100,54,57,en_ner_bionlp13cg_md,1000
23086037,fatty acids,967,978,100,23086037,fatty acids,100,967,978,en_ner_bionlp13cg_md,1000
23159986,creatinine,1492,1502,100,23159986,creatinine,100,1492,1502,en_ner_bionlp13cg_md,1000
23179409,chl,737,740,75,23179409,chl a,75,737,742,en_ner_bionlp13cg_md,1000
23085331,telmisartan,1338,1349,100,23085331,telmisartan,100,1338,1349,en_ner_bionlp13cg_md,1000
23249384,2 propanol,226,236,100,23249384,2 propanol,100,226,236,en_ner_bionlp13cg_md,1000
22989414,withaferin,0,10,91,22989414,withaferin a,91,0,12,en_ner_bionlp13cg_md,1000
22381584,ca 2 ,1292,1297,100,22381584,ca 2 ,100,1292,1298,en_ner_bionlp13cg_md,1000
23166012,ctac,760,764,100,23166012,ctac,100,760,764,en_ner_bionlp13cg_md,1000
23079545,arg,678,681,100,23079545,arg,100,678,681,en_ner_bionlp13cg_md,1000
23178632,amiodarone,624,634,100,23178632,amiodarone,100,624,634,en_ner_bionlp13cg_md,1000
22447684,thiobarbituric acid reactive,580,608,81,22447684,thiobarbituric acid,81,580,599,en_ner_bionlp13cg_md,1000
23197647,mtx,1246,1249,100,23197647,mtx,100,1246,1249,en_ner_bionlp13cg_md,1000
23237733,chalcone,44,52,100,23237733,chalcone,100,44,52,en_ner_bionlp13cg_md,1000
22564442, 3 h gaba,309,319,100,22564442, 3 h gaba,100,309,319,en_ner_bionlp13cg_md,1000
22491024,6 hydroxydopamine,1064,1081,100,22491024,6 hydroxydopamine,100,1064,1081,en_ner_bionlp13cg_md,1000
23122151,etoac,472,477,100,23122151,etoac,100,472,477,en_ner_bionlp13cg_md,1000
23237450,phosphate,493,502,100,23237450,phosphate,100,493,502,en_ner_bionlp13cg_md,1000
23001363,hydrogen,206,214,100,23001363,hydrogen,100,206,214,en_ner_bionlp13cg_md,1000
23084047,mc lr,1228,1233,100,23084047,mc lr,100,1228,1233,en_ner_bionlp13cg_md,1000
23047828,aldosterone,74,85,100,23047828,aldosterone,100,74,85,en_ner_bionlp13cg_md,1000
23093496,adp,1556,1559,100,23093496,adp,100,1556,1559,en_ner_bionlp13cg_md,1000
23211441,i p,550,553,50,23211441,t bhp,50,543,548,en_ner_bionlp13cg_md,1000
22607130,apigenin,1067,1075,100,22607130,apigenin,100,1067,1075,en_ner_bionlp13cg_md,1000
23103569,dithiolethione,855,869,100,23103569,dithiolethione,100,855,869,en_ner_bionlp13cg_md,1000
23199987,phenylethylamine,852,868,100,23199987,phenylethylamine,100,852,868,en_ner_bionlp13cg_md,1000
23231410,hydronium,587,596,100,23231410,hydronium,100,587,596,en_ner_bionlp13cg_md,1000
23085382,minocycline,0,11,100,23085382,minocycline,100,0,11,en_ner_bionlp13cg_md,1000
22499272,stz,684,687,100,22499272,stz,100,684,687,en_ner_bionlp13cg_md,1000
23122151,quercetin,716,725,100,23122151,quercetin,100,716,725,en_ner_bionlp13cg_md,1000
23055540,cvt 510,428,435,100,23055540,cvt 510,100,428,435,en_ner_bionlp13cg_md,1000
23107818,dxr,685,688,100,23107818,dxr,100,685,688,en_ner_bionlp13cg_md,1000
22961095,acrolein,123,131,100,22961095,acrolein,100,123,131,en_ner_bionlp13cg_md,1000
22878908,oleic acid,880,890,100,22878908,oleic acid,100,880,890,en_ner_bionlp13cg_md,1000
23055540,cvt 510,1343,1350,100,23055540,cvt 510,100,1343,1350,en_ner_bionlp13cg_md,1000
23122070,glucose,455,462,100,23122070,glucose,100,455,462,en_ner_bionlp13cg_md,1000
23190031,mangiferin,0,10,100,23190031,mangiferin,100,0,10,en_ner_bionlp13cg_md,1000
23046389,zoniporide,531,541,100,23046389,zoniporide,100,531,541,en_ner_bionlp13cg_md,1000
22856387,tm 25659,1247,1255,100,22856387,tm 25659,100,1247,1255,en_ner_bionlp13cg_md,1000
23146698,bilirubin,601,610,100,23146698,bilirubin,100,601,610,en_ner_bionlp13cg_md,1000
23152439,vitamin d ,1636,1646,95,23152439,vitamin d,95,1636,1645,en_ner_bionlp13cg_md,1000
23212963,lewis acid base,852,867,80,23212963,lewis acid,80,852,862,en_ner_bionlp13cg_md,1000
23122099,vitamin,205,212,74,23122099,vitamin b 9 ,74,205,219,en_ner_bionlp13cg_md,1000
22813627,mhinp,570,575,100,22813627,mhinp,100,570,575,en_ner_bionlp13cg_md,1000
23166012,sdbs,1146,1150,100,23166012,sdbs,100,1146,1150,en_ner_bionlp13cg_md,1000
23249624,dabrafenib,1571,1581,100,23249624,dabrafenib,100,1571,1581,en_ner_bionlp13cg_md,1000
23197773,morphine,1300,1308,100,23197773,morphine,100,1300,1308,en_ner_bionlp13cg_md,1000
23010670,hematoxylin,829,840,100,23010670,hematoxylin,100,829,840,en_ner_bionlp13cg_md,1000
23122111,neferine,120,128,100,23122111,neferine,100,120,128,en_ner_bionlp13cg_md,1000
23123664,glutathione,359,370,100,23123664,glutathione,100,359,370,en_ner_bionlp13cg_md,1000
23194529,d fagomine,881,891,100,23194529,d fagomine,100,881,891,en_ner_bionlp13cg_md,1000
23142559,pilocarpine,699,710,100,23142559,pilocarpine,100,699,710,en_ner_bionlp13cg_md,1000
22732147,melamine,734,742,100,22732147,melamine,100,734,742,en_ner_bionlp13cg_md,1000
23179349,nitric oxide,578,590,100,23179349,nitric oxide,100,578,590,en_ner_bionlp13cg_md,1000
23197773,r npa,1263,1272,100,23197773,r npa,100,1263,1272,en_ner_bionlp13cg_md,1000
