Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23165754,bones,647,652
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23130659,ddab,1428,1432
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411226,fibre,857,862
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23363244,gas,110,113
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23288142,wortmannin,1008,1018
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23578616,flavonoids,507,517
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23454146,cell,540,544
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23454202,p o,501,504
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23010104,osteoclasts,85,96
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23578620,epicatechin,930,941
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23333577,cell,1400,1404
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23440974,tubular nanostructures,250,272
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23201449,sp 1,1203,1207
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23469757,folic acid,75,85
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23515494,methamphetamine,50,65
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23325849,h2ax,41,45
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23360109,cyps,101,105
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23220400,mglu2,1980,1985
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23361947,human peripheral blood mononuclear cells,584,624
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23429061,ac,1148,1150
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23325849,break localized,792,807
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23347953,cocaine,774,781
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23339682,ipc,303,306
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22902329,somatostatin receptors,1131,1153
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411291,honey,776,781
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23142737,cellular,1029,1037
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23518299,glutathione reductase,1196,1217
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23223517,cellular,163,171
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411339,bc,342,344
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411332,fph 8,594,599
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22945792,low molecular weight,828,848
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23384287,hydrogen,1516,1524
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23457122,bpa,80,83
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23435180,human bcrp atpase,1232,1249
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22906570,sticky buttery like,516,535
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23063876,ppars,1465,1470
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23223448,cell surface receptor,23,44
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23323627,frs,1365,1368
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23160820,hepg2 cells,1117,1128
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23530057,sh2 kinase,251,261
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23578393,nida,940,944
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23128353,rb,758,760
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643093,hct116 colon carcinoma cells,325,353
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23376438,cell,1160,1164
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23583517,tryptophan,1585,1595
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22473789,a ,537,539
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23241369,cell,404,408
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23454146,apoptosis inducing factor,875,900
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23274058,jaceosidin,1075,1085
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23583806,frge,1242,1246
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23055538,mice,974,978
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411338,vegetable samples,675,692
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23352512,pyroglutamate modified,640,662
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23395916,nuclear,779,786
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23523101,hepatic fibrosis,24,40
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639875,bone,92,96
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23417652,egg,624,627
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23427191,p3,1190,1192
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23194558,rp hplc,137,144
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23483189,rat sarcoma mapk,49,66
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23406956,testis,149,155
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23629669,magnetite,912,921
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22585533,sons,1175,1179
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23253260,ctll 2 cells,1186,1198
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23395915,mouse,100,105
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23184315,da,1413,1415
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23200734,human,885,890
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23625817,amino acids,80,91
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22899726,ocps,1295,1299
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23404064,dopamine,527,535
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23433811,bpde,497,501
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23386596,dexmedetomidine,1377,1392
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23357977,calcium,1848,1855
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23193186,glucose,145,152
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23250485,fat,933,936
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22893351,urinary,1154,1161
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23360109,duodenum,266,274
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23339967,gnti,602,606
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23220587,raldh1,655,661
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23400749,ceftazidime,882,893
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23347953,drt,1138,1141
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23256622,tumour,982,988
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22294440,trichostatin a,859,873
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22370641,mouse,422,427
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23219887,hydroxyl,1285,1293
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23624852,glutamatergic,704,717
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23375796,3 hydroxyl,65,75
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23178655,raec,579,583
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22727823,gaba,1114,1118
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23313663,mmr,1184,1187
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23090712,uv b,15,19
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23542439,spinal cord,1705,1716
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23505966,u2os cells,943,953
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23210706,oxyanionic,584,594
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23564940,chicken,673,680
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643702,hexyl,339,344
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23220749,trpa1,1287,1292
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23333577,cdk4,594,598
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23363044,cell,1336,1340
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23357416,titanium dioxide,579,595
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23368901,choline octanoate,973,990
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23410161,mitochondrial,771,784
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23523831,mammalian v79 cells,344,363
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23587769,patients,1243,1251
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23360430,bpa,174,177
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23337530,vascular wall,475,488
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23200945,nadh nad ,363,373
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23103450,matrine,847,854
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23631389,tissue,769,775
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23194536,ginsenoside,1057,1068
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23454146,honokiol,1399,1407
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22940465,cell,1313,1317
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23274771,dox,1274,1277
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23010104,osteocyte,977,986
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23052197,apoptotic anti apoptotic cellular,772,805
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23578620,catechin ,760,769
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22391561,tumor,1813,1818
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23459149,tissues,786,793
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643754,5 ht,1190,1194
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22231567,prostate cancers,270,286
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22533633,pc3,519,522
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23209194,cytochrome p450 isozymes,332,356
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23415892,transmembrane protein,81,102
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23246459,angelica dahurica,0,17
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23475068,cerebral vasculature,1134,1154
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23395667,kidney,1619,1625
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23299190,hepatic vacuolar,1144,1160
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23363244,hydrate,142,149
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23524313,fisetin,180,187
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23632905,livers,1306,1312
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23187890,orc1,137,141
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23274088,selenium,526,534
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23271000,cat,1327,1330
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23148920,wortmannin,1217,1227
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23299190,remnant liver,1311,1324
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561151,non anthocyanin,416,431
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23361104,organelles,228,238
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639434,humans,1807,1813
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23287738,neuroendocrine,1057,1071
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23246459,cd86,282,286
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23374351,cellular,476,484
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22906567,skin,51,55
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23262164,ncs,72,75
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23381061,phenol,180,186
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23454149,mda mb 231 cells,610,626
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23074145,th,1150,1152
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22376270,n hexane soluble,130,146
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23220400,mpp,1150,1153
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23426369,macrophages,515,526
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23276136,hippocampus,1632,1643
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23394702,solid tumors,487,499
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23356786,8c4,242,245
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23061396,app,777,780
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23457020,monofluoroacetate,277,294
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23340199,clfx,1104,1108
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23632905,stz,1325,1328
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23194536,ginsenoside,610,621
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22422627,berberine,946,955
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22422627,sb203580,1036,1044
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22677456,e coli,1376,1383
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23524315,liver,200,205
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23293839,enthalpy entropy,1857,1873
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22918703,fro anaplastic thyroid carcinoma,388,420
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23417652,heart tube,972,982
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23171137,levulinate,26,36
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561193,pilosa,459,465
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23200734,urinary,986,993
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23631496,fruits,1028,1034
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23473581,1 butanol ,26,37
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23500490,cpeb,619,623
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22940465,lipoic acid,1027,1038
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23523831,ros,1045,1048
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23256622,betulinic acid,198,212
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23562062,vla 4,157,162
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23539510,timp1,637,642
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23641942,copolymers,1266,1276
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23253260,er,1359,1361
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22960442,nitric oxide,1199,1211
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23202249,cholesterol,555,566
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23376407,osteocalcin,262,273
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23148227,p53,652,655
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23416700,c57bl 6j mice,502,515
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23288142,gf109203x,726,735
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23407783,d cycloserine,799,812
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23473581,1 butanol,952,961
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23334943,prostate 2013,1770,1785
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22989721,asm,1703,1706
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23318471,mesenteric microvessels,364,387
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23209282,hydroxyl,396,404
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23291559,kcnk1,705,710
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23017673,colorectal cancer,973,990
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23607712,synaptotagmin 1,246,261
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23184152,solid,468,473
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23603382,liver,552,557
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23321274,anterior,1508,1516
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23562928,cox 2,451,456
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23291061,mucus layer,802,813
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23500536,spans,272,277
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23109429,histones h4,88,99
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22610968,sons,1097,1101
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411599,fenbendazole,540,552
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23500779,thyroid follicles,894,911
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23313663,msh6,863,867
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23348497,aldh16a1 2,1481,1491
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23580644,actin,972,977
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23328125,tumor tissue,987,999
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643754,5 ht,591,595
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122096,fame,425,429
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23211868,cancer cells,23,35
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23515291,igf ii,902,908
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23623842,type ii,16,23
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22614005,gastric cancer,60,74
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23537600,samples,931,938
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561207,feed,127,131
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22982684,icc,913,916
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561070,sephadex lh 20,575,589
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23471741,ritonavir,161,170
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23483189,cellular,171,179
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23579166,cloisite,607,615
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23427191,p3,866,868
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23430162,grk2,1394,1398
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22677456,methyl paraoxon,1303,1318
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23301856,pancreatic tumor,666,682
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23339967,c 3 ,547,551
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23433811,xpc,645,648
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23212110,donor specific,402,416
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23244295,cell,202,206
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23274058,cell,658,662
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22906567,human 3 d skin model in,255,278
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23368901,choline oleate,839,853
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23557842,th,117,119
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23271000,insulin,1964,1971
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23631425,surface,731,738
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23142710,neutrophils,1847,1858
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23395653,piperidinyl,436,447
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23074026,thyroid,957,964
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561132,sterols,133,140
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23518299,sfn,751,754
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23588565,v 1,1115,1118
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23603294,ciliary epithelial cells,265,289
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22566187,blood,1195,1200
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23340199,topo,1014,1018
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23237841,clone,193,198
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23239882,membranes,150,159
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23624852,vta α6β2 nachrs,1491,1506
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23515291,phosphatidylinositol 3 kinase,1265,1294
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23454202,sod,1053,1056
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23631425,cs ,618,621
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23424996,volatiles,555,564
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23560542,dna,1678,1681
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23017395,fvw fo,618,624
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23591113,ps 14,544,549
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23645211,cd,617,619
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23436706,combretastatin a4,248,265
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23175666,men,483,486
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23340199,topo,1350,1354
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23318728,tobacco,1477,1484
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23155049,cerebral,404,412
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23357360,pc,778,780
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23279941,systolic blood,760,774
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23174758,spleen,632,638
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23505966,paabp,401,406
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23291559,mice,534,538
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23500536,spans,740,745
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23624148,alkaline phosphatase,296,316
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22899726,patients,188,196
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23476712,sdna,1299,1303
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23588565,pk,48,50
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23081760,p73,2346,2349
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23523831,oil,170,173
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23044488,bche,1183,1187
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23386596,patient,737,744
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23416700,angiotensin iv,593,607
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23371491,vpa,404,407
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23255551,human oatp1a2,631,644
